,o,d,profile
13186,71,40,3
3740,327,327,1
13955,316,244,2
3438,67,37,3
3882,380,319,3
7885,100,41,3
10063,284,304,3
7280,236,343,3
11917,195,192,2
1897,252,270,1
3737,408,209,3
8566,60,360,1
1223,345,275,3
11706,335,132,3
4287,215,344,1
12858,392,348,4
35,239,303,5
14163,23,315,2
5561,271,221,1
11476,4,304,1
6797,345,47,1
6203,95,227,1
6001,298,295,4
2705,406,316,3
3225,72,74,4
4509,328,18,3
14246,91,82,1
3890,410,183,2
12593,370,43,3
1455,81,223,3
7157,155,304,1
9823,144,144,3
12915,196,233,1
309,197,132,5
9544,245,255,4
10057,119,317,4
8712,175,319,1
2250,102,416,3
8062,205,208,1
7582,209,128,1
8876,291,303,2
9974,186,150,5
2676,305,245,3
3842,54,54,2
10230,116,196,1
2619,60,278,3
117,356,291,1
13759,197,227,1
1553,344,345,1
969,104,227,1
8879,402,212,5
13427,31,278,2
10818,87,181,3
2575,173,184,1
3461,93,93,3
3086,401,401,1
3709,24,29,1
4142,171,233,2
1127,8,43,1
3618,176,259,5
13606,36,35,1
959,70,71,3
795,180,281,2
9583,42,295,4
11744,414,337,5
7932,169,151,1
9029,318,65,4
6989,138,148,4
3503,350,304,1
11397,209,143,1
5851,19,156,3
4946,55,77,1
8567,79,79,1
5704,184,177,1
5713,43,47,4
9132,25,304,4
11948,195,195,1
4248,376,192,2
7717,31,227,4
4987,186,295,5
1828,130,227,4
880,18,229,4
494,404,152,1
3370,296,344,4
7261,363,304,2
1201,117,120,1
13353,393,147,1
14327,138,315,2
4413,56,304,1
5805,386,242,2
3515,81,209,3
6391,252,321,2
9007,383,294,3
6746,104,41,1
5303,195,304,1
11263,191,192,4
7497,103,295,4
13027,283,297,3
12260,252,371,1
9661,295,304,1
9341,412,272,3
2199,26,317,4
5098,222,388,3
3309,234,244,4
13041,413,411,1
10733,212,151,4
5590,417,174,2
72,28,48,5
12405,177,244,5
10493,345,344,1
5087,112,260,4
371,60,227,3
12980,206,206,1
7348,198,199,4
3130,100,399,3
2141,162,223,1
4771,227,316,3
6799,145,348,4
3458,327,337,4
9212,190,177,4
4986,359,360,3
10913,358,304,4
14192,391,348,1
6681,88,304,4
14311,253,304,4
6427,146,150,2
5712,72,34,3
2312,18,337,4
577,102,256,1
3345,141,304,3
5741,98,192,1
5342,279,303,2
8238,71,50,1
12667,46,227,1
1470,11,227,1
5857,382,181,1
8790,359,128,1
3313,12,17,4
1407,331,107,1
13729,173,317,2
10418,17,192,3
3506,237,127,1
3554,130,295,4
4226,395,381,1
579,363,280,4
13325,30,227,4
654,7,227,1
587,112,303,1
4387,91,373,1
14073,44,47,3
875,274,192,3
12292,141,41,5
7135,401,288,2
5445,56,150,3
3153,266,304,3
2408,25,244,2
4274,187,139,2
13572,356,245,4
12223,274,238,3
7126,155,131,2
14034,172,74,2
816,36,326,1
3463,165,388,1
4075,409,13,2
3565,175,207,4
12157,56,96,1
9829,61,412,1
12979,332,227,3
4658,158,159,3
13148,138,116,1
6371,159,32,3
13171,144,304,5
14307,376,120,3
854,245,37,1
1881,196,183,3
10157,64,227,1
10849,78,108,1
6160,165,396,4
8108,63,63,2
13523,407,144,3
2497,397,333,1
13494,225,66,4
10408,327,227,4
2007,18,256,3
8626,10,17,1
9773,397,278,1
13209,374,242,1
8701,31,255,5
2992,218,272,3
13158,382,207,4
1599,272,63,3
337,163,197,1
2908,146,192,1
4316,336,0,3
6634,138,151,3
8862,161,195,1
13756,394,177,4
6791,296,296,3
13393,175,180,3
9224,213,64,3
2090,116,409,1
11662,392,193,1
9857,56,110,1
4811,73,288,1
12413,150,414,4
11504,411,303,4
417,307,322,1
4746,253,253,1
12661,26,320,1
12674,238,83,3
14069,231,132,1
9629,379,41,1
4705,29,317,3
5391,349,317,4
4210,332,141,3
8577,172,114,2
13993,86,127,3
574,275,306,3
2266,411,17,1
4448,368,37,3
4286,67,344,1
2317,203,195,4
8835,267,105,3
4373,170,169,2
663,48,319,5
8179,138,138,1
5542,329,310,1
254,183,192,2
8466,70,227,2
5194,34,5,1
3043,413,150,3
8369,186,127,1
6628,180,162,1
13662,378,280,1
2870,403,147,1
1769,388,388,1
12013,95,56,1
4059,157,304,4
14134,138,279,2
9642,123,150,2
8287,322,304,1
13742,311,304,1
7960,92,310,3
4503,395,315,1
5869,127,169,4
3944,149,149,2
8364,166,278,1
1442,86,282,1
8205,245,371,4
13964,245,151,4
748,59,195,1
8571,269,335,1
13135,64,158,1
9135,370,315,1
6045,21,34,4
7599,175,185,2
12101,217,193,4
1274,236,317,3
1181,375,160,1
6847,408,233,1
6067,384,382,4
11358,353,266,3
340,131,305,1
3156,374,175,4
4536,164,242,2
10454,350,321,3
2189,35,120,3
11985,196,196,1
7473,382,331,1
4257,134,41,1
11193,25,177,1
8675,94,372,3
9396,222,245,4
12187,379,374,2
13698,14,242,2
5627,267,258,3
9289,105,58,3
6284,159,227,2
8102,93,130,1
451,33,177,4
11274,213,242,3
12472,66,274,3
12707,29,317,1
5600,72,287,1
10510,109,80,1
4970,76,163,1
226,396,116,2
12866,376,171,2
1619,340,195,2
3742,198,30,4
3970,131,163,1
4499,395,312,1
1901,309,309,1
14242,187,192,3
6766,45,192,4
14433,296,398,4
568,80,243,1
12511,208,195,1
6620,319,132,4
3542,36,227,1
1159,351,126,1
10664,15,76,4
13991,82,349,1
10237,81,77,1
10640,75,229,1
10164,148,177,5
6539,7,358,1
7107,222,412,3
12906,327,227,1
8982,411,127,4
1533,342,70,1
9228,340,304,3
9356,28,344,2
659,63,242,3
1608,194,317,5
9966,195,115,1
7265,232,65,1
12720,302,317,1
2465,193,193,2
9957,205,131,1
3613,243,304,4
543,65,65,4
11839,92,61,2
6599,371,344,3
3967,109,107,1
14171,404,177,1
13814,98,23,1
7253,287,73,3
10118,108,120,4
6309,118,40,2
5451,212,143,3
3677,274,32,1
95,151,120,2
845,354,244,3
3310,173,304,4
13921,156,217,2
11680,290,47,2
5854,105,328,3
6384,387,208,1
4099,396,40,4
1476,57,92,1
10031,112,191,3
12446,134,180,2
11797,135,45,3
10646,172,192,2
8641,162,131,1
7456,390,38,1
10096,173,317,1
822,51,227,1
5089,162,227,1
4394,19,5,1
12190,334,367,1
1234,236,222,3
6688,106,158,3
7637,193,43,1
4243,342,65,4
13395,194,152,4
9331,289,321,1
6993,320,278,1
12066,282,335,2
14009,284,52,1
9288,131,335,1
1969,246,303,4
4305,30,48,2
963,184,184,2
4366,221,227,1
5855,245,243,5
13847,320,403,1
5889,17,35,2
1280,88,227,2
4298,40,315,3
11331,172,317,3
12069,192,312,4
2234,61,218,3
4391,43,152,4
4898,389,163,1
12191,71,40,5
2666,92,57,4
13836,215,279,1
744,142,259,3
2512,125,162,1
7145,415,283,1
7367,222,412,1
7368,397,304,1
3433,118,164,3
13529,166,315,4
7309,345,305,4
8526,271,242,1
12956,172,303,2
13230,107,227,1
1123,45,50,5
13587,35,1,1
7829,377,245,2
2807,36,40,2
9421,71,317,2
12503,229,227,3
4058,90,77,1
3847,182,280,4
2462,138,198,4
7016,116,412,1
11589,282,244,1
9240,22,31,1
10763,51,304,3
11395,93,57,1
14127,246,242,1
12823,126,180,3
3419,91,360,1
7716,373,373,1
11103,218,181,1
3517,35,260,1
464,64,337,1
11510,366,304,4
10970,167,235,2
980,12,227,4
7710,92,57,3
11036,96,388,1
8716,121,139,4
6283,231,87,1
5361,393,192,1
9160,413,212,1
274,188,192,2
13975,276,363,2
5310,362,43,3
1884,164,387,2
11891,348,348,2
884,145,114,3
8986,69,74,1
12196,242,349,3
1610,128,151,4
3717,348,197,4
9220,268,312,3
5562,133,192,2
4292,23,40,2
1501,279,124,4
4781,287,278,3
13640,162,322,1
5809,256,336,1
10204,332,297,3
6416,85,317,5
8221,361,39,4
7208,133,374,2
810,131,206,1
9775,170,132,1
12914,170,192,5
12586,416,151,4
3248,410,304,3
8867,26,398,1
10116,107,310,1
8020,289,227,1
11868,161,391,1
13785,119,38,4
14055,304,177,5
5722,320,199,1
10296,26,317,3
11248,227,227,3
2736,94,94,4
8520,205,227,1
504,124,160,1
1252,324,169,5
5709,79,242,1
3492,86,230,5
4855,50,50,2
83,293,344,3
7291,69,335,2
5992,149,132,4
4327,175,126,2
5050,257,257,3
2944,402,162,3
2418,392,381,1
387,93,317,1
10367,393,45,1
8598,180,156,2
6162,285,228,3
3615,213,396,1
13048,182,182,3
8865,84,416,1
8914,68,83,1
5886,230,315,2
14387,72,227,4
7548,387,163,1
6473,403,250,3
5172,349,192,3
1085,39,151,4
5552,65,228,1
9332,21,38,1
1458,339,39,1
9415,398,317,4
2353,51,173,1
11462,111,303,1
11231,66,48,1
13974,322,254,1
1541,393,406,1
1401,276,294,4
8949,128,150,4
2274,181,156,1
3676,388,315,1
1294,104,225,1
5847,388,387,1
2344,121,197,3
467,208,40,1
10652,197,199,4
4034,171,171,3
3077,311,212,4
7994,35,35,1
1560,260,294,4
895,18,18,1
7838,377,47,1
5630,309,315,1
1379,340,227,3
787,84,244,2
11989,55,310,1
5882,290,227,4
12973,400,41,2
11201,340,43,1
6984,120,43,4
3388,402,192,1
6080,296,278,4
10314,114,114,2
7651,202,238,1
520,407,304,3
7270,132,132,5
6220,6,42,1
13216,15,40,1
10462,105,315,3
4469,44,47,4
11613,233,278,3
6426,156,304,4
5796,110,360,3
12418,138,315,5
1279,76,317,3
13880,266,376,3
10393,53,180,5
10759,60,227,3
4922,69,227,1
3700,109,284,3
7493,282,23,3
5042,307,304,5
4032,350,47,1
9221,260,255,4
5276,272,192,4
13384,252,329,3
9079,229,244,3
652,226,317,2
8516,35,212,1
8415,415,184,1
9959,356,126,4
753,387,228,1
10382,166,166,1
7625,57,61,1
2014,39,39,2
12777,388,215,4
6138,175,154,1
1386,370,181,2
31,13,322,1
2300,265,233,3
12331,243,35,3
55,67,242,1
13594,362,304,1
11563,197,310,1
13401,272,227,4
8336,197,151,1
9090,33,22,2
6959,104,101,4
6083,198,196,3
3588,295,304,1
3490,190,148,3
641,408,177,3
9906,111,313,3
7627,196,409,1
10497,1,18,1
2786,18,239,1
3907,179,40,3
9560,262,195,2
2336,324,278,1
13172,163,196,1
11926,106,34,3
7711,236,194,1
3724,43,127,3
5772,54,412,3
8706,209,227,4
6024,238,209,1
10538,349,349,4
2976,106,333,3
2967,216,149,2
6488,126,330,4
5982,187,138,4
7738,202,398,4
5161,45,29,5
8168,142,192,4
3110,67,48,4
6470,130,40,2
9011,355,315,1
11800,285,176,4
766,156,127,1
12921,369,305,1
1332,328,176,1
13504,163,391,2
12829,32,304,4
12045,324,278,3
10614,150,414,2
144,110,315,1
5543,119,147,4
10356,231,132,3
9705,413,412,1
13474,29,242,4
3447,142,245,4
4194,27,317,3
7571,60,227,1
4130,381,345,3
603,260,305,3
2925,160,303,1
2367,59,260,1
10199,218,130,4
7521,304,304,4
8461,7,37,3
6690,215,215,2
9143,259,258,3
4320,45,289,5
5618,110,312,1
8523,156,156,2
5249,19,260,5
5219,377,304,2
8996,127,177,5
5387,94,370,3
143,231,101,4
13296,23,23,5
9390,292,294,4
3385,371,19,4
7825,75,176,1
8265,65,228,4
11793,31,27,4
13626,62,275,1
7092,281,318,4
13616,119,192,4
12950,288,191,3
7656,128,138,3
2539,350,374,3
7919,282,315,4
468,127,177,4
7610,213,365,3
6684,152,317,2
4816,373,45,3
7076,413,96,2
6343,233,304,1
11200,214,116,1
8973,151,40,4
2360,403,344,1
3765,83,278,2
761,138,151,1
10731,237,209,3
2180,298,180,1
8663,402,402,1
8034,75,83,3
13699,63,349,3
8677,291,320,3
6725,140,317,4
5126,412,195,3
14051,121,131,1
10944,342,178,1
8634,130,197,1
1512,296,47,4
13978,40,176,1
5305,43,40,1
11141,356,31,3
8977,370,312,3
5955,285,302,2
10423,251,47,1
3855,391,344,4
11216,138,151,3
7958,284,317,3
12622,156,206,1
12254,60,40,1
13743,27,26,2
8024,52,227,5
1220,138,127,1
6821,165,162,1
9360,182,195,1
7298,99,348,3
1464,386,40,5
10016,357,282,3
10993,61,322,1
14410,110,77,3
57,229,204,5
11337,149,177,5
6974,356,147,3
9440,2,335,3
6726,397,204,2
3451,402,167,4
1938,108,89,1
11424,185,202,1
13656,63,412,1
6923,107,110,3
9924,274,66,1
13046,409,115,3
11420,51,280,1
8545,101,317,1
10564,371,369,1
5379,174,314,1
14172,205,280,1
626,62,83,1
9928,307,304,1
7080,297,147,3
13183,405,248,1
11186,256,255,2
9075,92,295,3
11054,271,192,4
255,372,79,4
3349,279,344,1
12888,376,43,4
6494,254,278,3
5041,82,54,1
14360,160,382,1
187,221,253,4
8296,276,312,5
2546,71,329,1
11692,65,316,1
5263,363,239,5
12205,117,303,3
10343,376,304,2
9035,190,344,4
12744,204,38,4
6468,391,304,4
7307,319,233,3
3436,261,242,4
561,7,4,4
14268,359,303,3
10891,366,303,1
11014,348,315,3
9921,403,381,3
1926,175,185,2
5684,213,312,1
10520,181,374,1
762,165,396,1
12383,167,177,2
11177,36,14,3
10555,91,50,3
699,55,340,3
1468,113,37,3
2185,371,305,1
2382,46,242,4
9911,169,183,5
4681,96,315,1
1899,271,168,4
1822,236,347,1
2491,243,38,4
9679,295,304,4
8124,64,304,1
2682,136,216,3
1559,12,7,1
9960,195,156,1
10368,68,371,5
3689,265,177,1
1867,124,281,2
3934,138,244,1
369,20,177,1
1741,73,335,1
11471,14,354,1
812,402,411,1
2288,326,260,4
1241,266,150,5
5786,59,227,3
13503,102,317,1
1804,367,267,1
12449,80,65,1
8579,398,317,5
7851,218,303,3
13066,383,317,2
7350,208,116,1
8932,331,57,3
9461,75,70,3
5016,81,79,3
2801,21,315,1
4931,171,171,3
1248,349,244,3
2319,357,242,5
8244,58,260,4
10039,187,227,4
13591,118,304,5
727,106,280,1
5322,340,344,4
1417,21,38,3
6600,206,191,1
7057,388,195,3
5150,189,144,2
11095,101,242,2
9113,132,294,3
12677,48,85,3
13335,209,132,1
1346,316,295,1
6107,152,337,5
1142,295,304,4
11079,260,295,4
5629,370,227,3
6186,145,162,1
3102,246,312,4
13552,175,417,5
11340,253,40,3
4496,411,186,3
14300,216,216,1
3898,119,37,2
6861,242,192,4
1834,201,54,3
6280,4,288,3
11169,379,37,1
7286,321,304,5
2249,19,5,4
12894,173,317,1
12786,190,335,1
7636,289,367,4
1634,161,315,1
11487,30,21,1
9635,254,48,1
9488,18,412,2
7657,272,233,3
12535,144,304,5
8948,344,195,3
7892,259,361,2
1460,324,326,3
8337,365,40,4
367,265,270,3
6420,355,355,3
13653,89,56,4
14226,26,248,1
13820,3,269,3
6150,317,227,3
1269,103,177,4
1396,60,304,3
12263,63,226,3
6538,260,193,4
3939,323,17,4
13725,384,380,4
4208,300,317,1
9394,332,66,1
3870,95,304,3
8395,417,303,1
12113,404,285,2
8373,115,115,2
2638,29,335,1
6087,276,70,4
34,376,120,5
1144,201,369,1
94,194,206,2
13585,70,315,1
14011,63,325,2
5723,185,367,1
8046,379,41,3
5733,376,317,4
3157,251,40,3
990,67,304,3
3930,405,278,1
7435,197,150,3
13564,64,304,3
7909,303,241,2
3304,221,132,4
196,391,390,2
10019,311,176,3
10878,380,130,1
1268,78,359,1
9618,7,18,4
8053,101,192,1
2916,323,73,1
13782,398,314,2
7708,380,303,1
5760,401,412,1
1372,363,284,5
8720,88,194,1
12843,27,315,1
10421,56,150,1
428,164,195,1
5340,403,227,4
12591,70,268,2
33,83,226,1
7874,182,227,1
5054,384,282,3
3140,87,317,3
6889,112,315,1
5848,151,118,4
7227,23,302,2
2986,245,127,3
4803,127,195,4
12163,224,412,3
7748,332,209,3
4978,157,158,4
14416,164,176,1
12417,309,309,3
12063,351,211,1
10561,27,260,4
9151,78,312,1
14131,22,159,1
11605,238,176,1
10323,345,315,3
10048,108,56,1
10009,257,369,3
8839,162,317,1
13174,54,108,2
901,138,151,5
11894,126,314,1
1498,411,17,2
1942,349,317,4
2731,21,83,1
4928,199,138,3
9047,322,309,3
5753,12,20,1
3578,389,227,1
5268,310,163,1
10820,238,66,1
8164,166,396,1
10627,260,242,4
7428,154,150,4
13232,145,211,1
10721,400,40,4
12158,0,7,3
10974,11,25,1
525,142,68,4
5551,295,262,3
8153,106,47,5
7551,227,295,3
9190,349,244,2
11560,62,335,4
7914,34,21,1
3008,42,177,4
7913,337,315,1
4353,154,0,2
6054,272,40,2
5653,288,369,1
12185,251,98,3
786,221,132,4
4453,287,40,1
12485,258,367,4
8978,18,241,1
12454,263,181,4
10885,386,317,4
6579,175,137,4
9832,398,334,2
5828,390,304,4
1082,260,243,1
10112,399,83,2
11440,117,191,5
13807,281,295,5
13063,221,358,3
1478,112,229,1
7540,66,238,3
14255,309,227,1
9754,26,186,4
5349,382,382,1
6529,5,302,1
10983,99,256,4
7866,208,170,3
5821,192,74,2
12345,271,275,3
8141,137,316,4
12557,350,105,2
3125,384,389,1
1325,263,242,3
13060,408,320,1
10111,388,170,1
388,209,304,1
406,185,227,3
9193,395,412,3
10428,345,227,5
10695,16,305,1
9645,186,130,1
5736,360,271,1
7422,227,313,1
8926,62,278,4
10168,387,195,1
8892,178,127,5
3858,102,70,1
14103,130,132,3
9891,30,233,4
6092,149,304,5
9122,214,215,2
2461,99,304,1
5082,242,227,4
12890,88,29,4
11997,393,388,4
13848,331,117,2
5040,154,304,2
1982,158,398,1
957,94,81,3
11166,327,233,1
1338,227,227,2
9210,317,52,1
11783,391,144,1
12111,345,275,5
7956,368,227,4
6190,138,303,4
2096,164,116,3
13138,297,245,1
13693,311,311,2
722,284,315,3
2764,306,159,3
5716,236,54,3
7911,98,252,1
14208,339,315,1
3683,411,128,1
3679,4,80,1
258,163,177,1
5212,267,317,3
12000,62,237,1
